Vessel Name,DWT_MT,Warranted_Speed_Laden_kn,Warranted_Speed_Ballast_kn,Warranted_VLSF_Laden_mt_per_day,Warranted_MGO_Laden_mt_per_day,Warranted_VLSF_Ballast_mt_per_day,Warranted_MGO_Ballast_mt_per_day,Economical_Speed_Laden_kn,Economical_Speed_Ballast_kn,Economical_VLSF_Laden_mt_per_day,Economical_MGO_Laden_mt_per_day,Economical_VLSF_Ballast_mt_per_day,Economical_MGO_Ballast_mt_per_day,Port_Consumption_Idle_VLSF_mt_per_day,Port_Consumption_Working_VLSF_mt_per_day,Current_Discharge_Port,Current_Discharge_Country,ETD,Bunker_Remaining_VLSF_mt,Bunker_Remaining_MGO_mt
ATLANTIC FORTUNE,181200,13.8,14.6,60,2,56,2,12.3,12.9,43,2,39.5,2,2,3,Paradip,India,2/3/2026,512.4,38.9
PACIFIC VANGUARD,182050,13.6,14.3,59,1.9,54,1.9,12,12.5,42,1.9,38,1.9,1.9,3,Caofeidian,China,26/2/2026,420.3,51
CORAL EMPEROR,180450,13.4,14.1,58,2,53,2,11.9,12.3,40,2,36.5,2,2,3.1,Rotterdam,Netherlands,5/3/2026,601.7,42.3
EVEREST OCEAN,179950,13.7,14.5,61,1.8,56.5,1.8,12.4,12.8,43.5,1.8,39,1.8,1.8,3,Xiamen,China,3/3/2026,478.2,56.4
POLARIS SPIRIT,181600,13.9,14.7,62,1.9,57,1.9,12.5,13,44,1.9,40,1.9,2,3.1,Kandla,India,28/2/2026,529.8,47.1
IRON CENTURY,182100,13.5,14.2,59,2.1,54,2.1,12,12.5,41,2.1,37.5,2.1,2.1,3.2,Port Talbot,Wales,9/3/2026,365.6,60.7
MOUNTAIN TRADER,180890,13.3,14,58,2,53,2,12.1,12.6,42,2,38,2,2,3.1,Gwangyang,South Korea,6/3/2026,547.1,32.4
NAVIS PRIDE,181400,13.8,14.5,61,1.8,56,1.8,12.6,13,44,1.8,39,1.8,1.8,3,Mundra,India,27/2/2026,493.8,45.2
AURORA SKY,179880,13.4,14.1,58,2,53,2,12,12.5,41,2,37.5,2,2,3.1,Jingtang,China,4/3/2026,422.7,29.8
ZENITH GLORY,182500,13.9,14.6,61,1.9,56.5,1.9,12.4,12.9,43.5,1.9,39,1.9,1.9,3.1,Vizag,India,7/3/2026,502.3,44.6
TITAN LEGACY,180650,13.5,14.2,59,2,54,2,12.2,12.7,42,2,38,2,2,3,Jubail,Saudi Arabia,1/3/2026,388.5,53.1
